NVDA,1,115,NVDA,175.64,100,1.0,6.472,1.0,2026-03-11,0.01,0.01,21,593 cr,12,006 cr,strong_buy,86.62,86.62,86.62,166.87,151.13,138.15,2.82,5.68,14.93,None,None,None,2025-11-25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
TEAM,30208,30300,TEAM,74.41,100,835.0,5.992,835.0,None,nan,nan,576 cr,-18 cr,buy,nan,135.29,135.29,52.69,38.71,65.29,4.82,14.74,43.02,None,None,None,2026-02-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RIVN,30301,30395,RIVN,15.77,100,635.0,3.682,635.0,None,nan,nan,538 cr,-364 cr,hold,9.5,9.5,8.26,12.62,12.18,nan,5.88,13.95,29.99,None,None,None,2024-09-23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ALB,30396,30492,ALB,167.56,100,631.0,61.999,631.0,2026-03-13,0.24,0.405,514 cr,-67 cr,buy,49.43,49.43,49.43,141.06,130.06,39.35,4.91,11.85,21.54,None,None,None,2025-04-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
IOT,30493,30549,IOT,33.2,100,851.0,2.446,851.0,None,nan,nan,161 cr,0 cr,buy,31.4,31.4,8.42,26.94,21.14,nan,4.08,11.75,23.32,None,2026-03-13,None,2026-02-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
STLA,30550,30588,STLA,6.59,100,642.0,21.364267,642.0,2025-04-23,11.68,0.77,15,350 cr,-2,236 cr,none,8.39,8.39,11.37,5.27,4.44,3.2,3.22,8.74,29.85,None,2026-03-23,None,2026-02-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BURL,30589,30657,BURL,318.59,100,624.0,29.154,624.0,None,nan,nan,1,155 cr,61 cr,buy,212.92,212.92,212.92,283.06,259.26,183.09,3.12,6.86,13.06,None,None,None,2025-12-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
TWLO,30658,30768,TWLO,127.09,100,640.0,51.319,640.0,None,nan,nan,506 cr,3 cr,buy,77.51,77.51,41.0,109.3,96.16,69.54,3.27,7.97,17.71,None,None,None,2026-02-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CF,30769,30935,CF,120.18,100,658.0,31.507,658.0,2026-02-13,0.42,0.5,708 cr,145 cr,hold,67.34,67.34,67.34,110.39,89.33,69.32,5.52,11.15,13.12,None,None,None,2025-11-19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AGI,30936,30992,AGI,40.15,100,699.0,10.589,699.0,2026-03-12,0.1,0.04,180 cr,88 cr,strong_buy,nan,10.78,6.35,39.13,36.53,27.97,5.84,16.87,25.43,None,None,None,2026-03-23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CRDO,30993,31133,CRDO,105.1,100,637.0,10.036,637.0,None,nan,nan,106 cr,34 cr,strong_buy,29.09,29.09,7.2,79.37,83.05,nan,8.88,19.08,53.9,None,None,None,2025-11-14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BEKE,31134,31180,BEKE,15.42,100,705.0,8.579663,705.0,2025-04-09,2.33,0.36,9,458 cr,299 cr,buy,nan,12.44,12.44,14.93,13.26,nan,3.31,7.6,18.22,None,None,None,2025-11-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
TME,31181,31211,TME,9.97,100,1167.0,7.5702405,1167.0,2025-04-03,1.81,0.18,3,290 cr,1,105 cr,buy,9.41,9.41,2.95,10.16,9.81,nan,8.28,18.02,34.66,None,None,None,2026-03-23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CRS,31212,31258,CRS,373.19,100,655.0,39.86,655.0,2026-01-27,0.05,0.2,294 cr,43 cr,strong_buy,138.61,138.61,24.76,344.3,303.23,232.85,4.83,8.06,17.12,None,None,None,2026-01-29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SMCI,31259,31359,SMCI,21.58,100,817.0,11.674,817.0,None,nan,nan,2,805 cr,87 cr,hold,17.25,17.25,17.25,23.26,9.98,21.12,8.16,20.93,49.95,None,None,None,2026-03-23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LULU,31360,31482,LULU,164.38,100,666.0,42.592,666.0,None,nan,nan,1,110 cr,158 cr,hold,159.25,159.25,251.51,143.94,86.39,95.5,3.66,7.24,20.74,None,2026-03-18,None,2025-06-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
INCY,31483,31515,INCY,90.45,100,670.0,26.038,670.0,None,nan,nan,514 cr,128 cr,buy,53.56,53.56,53.56,85.24,84.5,64.78,2.55,4.87,13.46,None,None,None,2025-04-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
XPEV,31516,31576,XPEV,18.87,100,751.0,4.6203775,751.0,None,nan,nan,7,672 cr,-113 cr,buy,nan,6.55,6.55,15.55,14.74,nan,4.0,8.89,24.62,None,None,None,2025-11-21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ILMN,31577,31623,ILMN,123.79,100,646.0,17.797,646.0,None,nan,nan,434 cr,85 cr,buy,68.7,68.7,68.7,105.52,97.25,20.76,3.79,7.56,17.7,None,None,None,2026-02-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LI,31624,31686,LI,17.13,100,760.0,10.434145,760.0,None,nan,nan,11,231 cr,112 cr,buy,19.1,19.1,17.44,15.65,11.03,nan,2.61,6.84,19.18,None,2026-03-23,None,2025-04-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NXT,31687,31737,NXT,116.91,100,685.0,14.489,685.0,None,nan,nan,360 cr,59 cr,buy,30.93,30.93,30.93,99.27,87.88,nan,5.31,11.71,22.65,None,None,None,2025-11-14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
FN,31738,31842,FN,546.47,100,634.0,60.989,634.0,None,nan,nan,389 cr,37 cr,buy,148.55,148.55,148.55,454.33,424.87,319.74,6.33,14.1,22.14,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
KTOS,31843,31937,KTOS,83.69,100,726.0,11.821,726.0,None,nan,nan,134 cr,2 cr,buy,nan,8.9,8.9,70.35,74.64,54.1,6.65,16.45,34.34,None,None,None,2026-02-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ENTG,31938,31984,ENTG,115.01,100,682.0,26.026,682.0,2026-01-28,0.09,0.1,319 cr,23 cr,buy,60.75,60.75,60.75,97.66,93.78,59.84,4.26,9.04,23.22,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AA,31985,32081,AA,56.08,100,749.0,23.253,749.0,2026-03-10,0.18,0.1,1,283 cr,114 cr,buy,21.53,21.53,21.53,54.07,46.89,20.48,6.23,16.14,18.02,None,None,None,2025-04-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HPQ,32082,32132,HPQ,18.53,100,698.0,-0.835,698.0,2026-03-11,1.62,0.3,5,622 cr,250 cr,hold,21.21,21.21,25.22,16.39,14.19,17.0,3.26,6.0,18.72,None,2026-03-23,None,2025-11-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CNC,32133,32203,CNC,32.81,100,715.0,40.575,715.0,None,nan,nan,17,615 cr,-667 cr,hold,25.08,25.08,60.83,31.56,26.15,25.2,4.33,11.68,23.63,None,2025-12-29,None,2026-03-16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
TOST,32204,32270,TOST,27.56,100,763.0,3.606,763.0,None,nan,nan,615 cr,34 cr,none,28.12,28.12,13.77,24.42,21.83,nan,3.69,9.93,22.86,None,2026-03-23,None,2026-02-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
MTSI,32271,32307,MTSI,229.26,100,687.0,18.039,687.0,None,nan,nan,102 cr,16 cr,buy,84.0,84.0,84.0,194.7,182.35,126.13,4.26,10.4,18.42,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NLY,32308,32342,NLY,21.23,100,734.0,20.211,734.0,2025-12-31,3.3,0.7,238 cr,187 cr,buy,16.6,16.6,16.6,20.94,20.68,15.02,2.64,4.23,8.74,None,None,None,2026-03-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AFRM,32343,32455,AFRM,46.16,100,795.0,10.677,795.0,None,nan,nan,371 cr,28 cr,buy,30.9,30.9,8.62,36.57,34.51,nan,5.7,13.97,37.56,None,None,None,2025-09-30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GRAB,32456,32486,GRAB,3.64,100,762.0,1.642,762.0,None,nan,nan,337 cr,26 cr,strong_buy,3.36,3.36,2.19,3.33,3.26,nan,3.18,9.05,28.04,None,None,None,2025-11-21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
TSEM,32487,32559,TSEM,172.13,100,638.0,25.941,638.0,1997-09-24,8.71,15.0,156 cr,22 cr,none,28.64,28.64,28.64,118.38,112.47,69.11,7.58,14.02,18.02,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
MKSI,32560,32616,MKSI,235.02,100,720.0,40.461,720.0,2026-02-23,0.11,0.25,393 cr,29 cr,buy,54.84,54.84,54.84,197.53,184.05,102.88,5.17,10.24,17.96,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DECK,32617,32699,DECK,102.45,100,757.0,18.334,757.0,None,nan,nan,537 cr,104 cr,none,93.72,78.91,35.49,90.69,67.18,74.31,3.16,7.13,18.06,None,2025-12-03,None,2025-10-30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
PAA,32700,32720,PAA,21.78,100,732.0,11.057,732.0,2026-01-30,1.92,0.418,4,426 cr,78 cr,buy,15.69,15.69,15.58,20.49,18.17,13.85,1.79,4.43,6.86,None,2025-05-06,None,2025-10-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NIO,32721,32757,NIO,5.82,100,781.0,0.24451512,781.0,None,nan,nan,8,748 cr,-1,556 cr,buy,3.02,3.02,3.02,4.73,3.57,nan,4.25,9.77,26.88,None,None,None,2025-04-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
TLN,32758,32862,TLN,311.02,40,770.0,23.923,770.0,None,nan,nan,262 cr,-21 cr,strong_buy,nan,158.08,nan,284.46,254.98,nan,5.15,11.87,24.16,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
QXO,32863,32909,QXO,20.3,100,764.0,12.824,764.0,2024-06-05,128.99,26.184,684 cr,-38 cr,strong_buy,11.85,15.5,10.61,17.15,-6.06,-24.63,5.92,13.34,24.39,None,None,None,2025-01-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
FIG,32910,33010,FIG,23.2,100,944.0,2.944,944.0,None,nan,nan,105 cr,-124 cr,buy,nan,nan,nan,19.2,nan,nan,6.44,21.82,62.35,None,None,None,2026-01-21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
OWL,33011,33077,OWL,9.09,100,1259.0,3.305,1259.0,2026-02-20,2.48,0.225,287 cr,7 cr,buy,14.55,14.55,8.06,7.24,7.73,nan,3.74,13.03,29.57,None,2026-03-23,None,2026-02-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
IREN,33078,33202,IREN,42.16,100,771.0,7.569,771.0,None,nan,nan,75 cr,39 cr,buy,5.13,5.13,5.13,29.21,30.65,nan,5.91,15.85,54.43,None,None,None,2025-11-14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ROKU,33203,33291,ROKU,97.81,100,828.0,17.977,828.0,None,nan,nan,473 cr,8 cr,buy,52.43,52.43,48.33,84.02,78.93,69.7,4.04,10.33,19.34,None,None,None,2026-02-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NVMI,33292,33362,NVMI,470.87,40,744.0,41.48,744.0,None,nan,nan,88 cr,26 cr,strong_buy,154.0,154.0,154.0,390.74,357.42,265.5,4.42,8.5,18.9,None,None,None,2025-11-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
USO,33363,33627,USO,110.56,100,810.0,69.097,810.0,None,nan,nan,0 cr,0 cr,None,60.67,60.67,60.67,101.76,81.5,52.49,5.53,10.54,11.32,None,2025-05-30,None,2025-04-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HUBS,33628,33698,HUBS,262.06,100,779.0,39.316,779.0,None,nan,nan,313 cr,4 cr,strong_buy,nan,434.84,245.03,200.17,143.73,214.2,4.79,13.54,33.05,None,None,None,2026-02-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
OKTA,33699,33783,OKTA,81.1,100,785.0,39.463,785.0,None,nan,nan,292 cr,23 cr,buy,70.56,70.56,44.12,70.02,65.13,71.83,3.81,9.63,17.27,None,2026-03-03,None,2026-02-25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
KRMN,33784,33828,KRMN,102.39,100,793.0,2.79,793.0,None,nan,nan,42 cr,1 cr,buy,nan,nan,nan,79.61,nan,nan,6.35,13.84,27.88,None,None,None,2026-02-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CDE,33829,33905,CDE,17.89,100,657.0,5.16,657.0,1997-04-03,8.38,1.5,207 cr,58 cr,buy,4.58,4.58,2.0,16.12,16.67,10.46,6.67,21.61,40.74,None,None,None,2026-03-19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ONON,33906,33960,ONON,39.86,100,867.0,6.259152,867.0,None,nan,nan,301 cr,20 cr,buy,34.59,34.38,15.44,34.07,32.43,nan,3.34,10.0,19.45,None,2025-11-10,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BBY,33961,34027,BBY,64.01,100,803.0,14.175,803.0,2025-12-16,1.48,0.95,4,169 cr,106 cr,buy,54.99,54.99,54.99,58.13,52.58,48.56,2.81,6.65,15.82,None,None,None,2025-04-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HL,34028,34098,HL,17.81,100,862.0,3.866,862.0,2026-03-09,0.02,0.004,142 cr,32 cr,hold,4.46,4.46,3.33,14.76,16.88,10.07,6.79,19.63,38.08,None,None,None,2026-02-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
STRL,34099,34199,STRL,422.55,40,818.0,36.129,818.0,None,nan,nan,249 cr,29 cr,strong_buy,96.34,96.34,20.46,368.08,313.91,248.88,5.43,11.64,23.0,None,None,None,2025-11-21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AR,34200,34264,AR,42.56,100,811.0,24.475,811.0,None,nan,nan,514 cr,63 cr,buy,24.53,29.1,19.91,36.99,30.14,23.3,3.46,7.57,12.69,None,None,None,2026-01-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
APA,34265,34353,APA,39.03,100,782.0,17.262,782.0,2026-01-22,0.64,0.25,868 cr,143 cr,hold,13.58,13.58,13.58,31.75,25.5,10.82,3.68,7.72,12.75,None,None,None,2025-04-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ALGN,34354,34402,ALGN,180.86,100,822.0,56.739,822.0,None,nan,nan,403 cr,41 cr,buy,122.0,122.0,176.34,157.58,129.1,-19.1,3.17,7.05,14.33,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HRL,34403,34435,HRL,22.42,100,845.0,14.428,845.0,2026-01-12,1.31,0.293,1,214 cr,49 cr,buy,27.59,21.03,28.51,21.27,20.42,18.74,1.89,5.42,12.58,None,2026-03-23,None,2025-10-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LSCC,34436,34468,LSCC,92.31,100,833.0,5.221,833.0,None,nan,nan,52 cr,0 cr,none,34.69,34.69,34.69,80.82,72.75,46.15,4.48,9.19,17.19,None,2025-04-21,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DKNG,34469,34545,DKNG,23.96,100,868.0,1.276,868.0,None,nan,nan,605 cr,0 cr,buy,29.64,29.64,9.77,20.27,17.49,nan,4.67,13.14,30.87,None,2026-03-23,None,2026-02-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
PINS,34546,34612,PINS,18.92,100,920.0,7.141,920.0,None,nan,nan,422 cr,41 cr,buy,23.68,23.68,16.14,14.72,11.69,nan,3.73,14.28,31.66,None,2026-03-23,None,2026-02-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SMMT,34613,34669,SMMT,15.6,100,856.0,0.85,856.0,None,nan,nan,0 cr,-107 cr,buy,15.55,15.55,0.66,13.75,9.33,9.03,4.61,8.72,31.62,None,2026-03-23,None,2025-09-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
IONQ,34670,34798,IONQ,33.11,100,854.0,10.479,854.0,None,nan,nan,13 cr,-50 cr,buy,nan,6.22,6.22,24.17,20.94,nan,5.35,15.28,60.04,None,None,None,2025-10-22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GNRC,34799,34861,GNRC,201.85,100,866.0,44.863,866.0,2013-06-10,2.48,5.0,421 cr,16 cr,buy,99.5,99.5,99.5,173.29,149.48,55.25,3.79,10.99,20.61,None,None,None,2025-04-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AEIS,34862,34924,AEIS,329.78,100,843.0,36.053,843.0,2026-02-23,0.03,0.1,179 cr,15 cr,buy,75.01,75.01,75.01,281.08,250.28,160.72,5.01,9.71,17.29,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
TTD,34925,35023,TTD,23.95,100,934.0,5.22,934.0,None,nan,nan,289 cr,44 cr,buy,42.96,42.96,39.0,19.51,-0.78,-12.83,6.56,16.93,40.11,None,2026-03-23,None,2025-08-15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SOLS,35024,35062,SOLS,70.95,100,893.0,8.888,893.0,2026-02-24,0.11,0.075,388 cr,23 cr,buy,nan,nan,nan,66.95,nan,nan,5.34,12.65,nan,None,None,None,2026-03-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GMED,35063,35093,GMED,87.21,100,869.0,33.862,869.0,None,nan,nan,293 cr,53 cr,buy,51.79,51.79,43.39,77.95,71.55,52.61,1.93,5.45,15.26,None,None,None,2025-05-15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AGNC,35094,35136,AGNC,10.01,100,894.0,9.412,894.0,2026-02-27,1.2,0.12,179 cr,150 cr,none,7.85,7.85,7.85,9.76,9.78,7.41,2.83,4.38,9.15,None,None,None,2026-03-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
IAG,35137,35183,IAG,16.87,100,953.0,7.091,953.0,2013-07-01,0.74,0.125,285 cr,66 cr,buy,nan,1.99,0.92,16.29,15.82,10.01,6.73,19.18,32.65,None,None,None,2026-03-23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GDDY,35184,35230,GDDY,84.13,100,895.0,1.596,895.0,None,nan,nan,495 cr,87 cr,buy,nan,67.43,64.65,74.88,62.57,64.88,3.5,11.47,20.39,None,None,None,2026-02-25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AMKR,35231,35287,AMKR,46.12,100,889.0,18.079,889.0,2026-03-12,0.18,0.084,670 cr,37 cr,none,14.03,14.03,14.03,37.34,36.74,23.99,5.57,10.4,21.74,None,None,None,2025-11-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CELH,35288,35380,CELH,39.65,100,946.0,4.599,946.0,None,nan,nan,251 cr,6 cr,buy,21.1,21.1,21.1,33.54,25.84,28.8,5.37,16.84,34.16,None,None,None,2025-11-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
TXRH,35381,35413,TXRH,167.2,100,904.0,22.153,904.0,2026-03-17,0.45,0.75,587 cr,40 cr,buy,148.73,156.0,148.73,159.24,155.63,146.69,2.45,5.43,11.81,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AVAV,35414,35532,AVAV,206.27,40,929.0,85.937,929.0,None,nan,nan,161 cr,-22 cr,buy,102.25,102.25,102.25,144.68,165.01,195.26,5.76,19.57,49.23,None,None,None,2025-11-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
FPS,35533,35551,FPS,34.63,100,1062.0,1.652,1062.0,None,nan,nan,100 cr,1 cr,strong_buy,nan,nan,nan,nan,nan,nan,9.45,13.45,nan,None,None,None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BILI,35552,35630,BILI,24.26,100,1077.0,5.397773,1077.0,None,nan,nan,3,034 cr,119 cr,strong_buy,14.47,14.47,8.8,21.15,21.98,nan,3.55,9.9,25.44,None,None,None,2025-04-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WYNN,35631,35721,WYNN,101.13,100,923.0,-2.688,923.0,2026-02-23,0.25,0.25,713 cr,32 cr,strong_buy,65.25,65.25,65.25,92.92,89.27,68.76,3.25,8.05,15.83,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
FHN,35722,35754,FHN,22.41,100,914.0,17.528,914.0,2026-03-13,0.76,0.17,335 cr,95 cr,buy,15.19,15.19,8.99,20.73,20.23,15.69,2.13,4.78,11.25,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AG,35755,35859,AG,19.2,100,977.0,5.62,977.0,2026-02-27,0.04,0.008,125 cr,16 cr,buy,5.09,5.09,4.17,17.47,17.78,9.16,7.5,25.63,40.8,None,None,None,2026-03-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BMNR,35860,35982,BMNR,21.27,100,965.0,27.538,965.0,2025-12-08,0.05,0.01,0 cr,-487 cr,none,nan,nan,nan,12.61,nan,nan,5.93,13.06,69.34,None,None,None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GME,35983,36097,GME,23.03,100,937.0,11.84,937.0,2019-03-14,0.41,0.095,380 cr,42 cr,none,20.73,20.73,9.95,21.45,15.95,9.97,2.92,5.2,17.67,None,2026-01-20,None,2025-06-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ENLT,36098,36122,ENLT,74.21,100,940.0,12.797,940.0,None,nan,nan,48 cr,13 cr,none,14.01,14.01,14.01,65.07,50.14,nan,3.51,11.28,14.8,None,None,None,2025-04-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
MP,36123,36213,MP,53.28,100,978.0,11.157,978.0,None,nan,nan,27 cr,-8 cr,strong_buy,nan,18.64,10.02,47.09,43.32,nan,5.87,12.72,36.59,None,None,None,2025-04-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CAVA,36214,36332,CAVA,87.07,100,947.0,6.714,947.0,None,nan,nan,118 cr,6 cr,buy,nan,nan,nan,71.54,49.24,nan,4.9,11.13,17.67,None,None,None,2025-11-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CHWY,36333,36403,CHWY,23.59,100,1309.0,1.132,1309.0,None,nan,nan,1,258 cr,20 cr,buy,29.83,29.83,14.69,21.71,19.55,nan,3.39,11.69,26.23,None,2026-03-23,None,2026-02-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
W,36404,36502,W,76.56,100,1042.0,-21.344,1042.0,None,nan,nan,1,245 cr,-31 cr,buy,20.41,20.41,20.41,59.03,63.39,41.31,5.2,14.25,31.41,None,None,None,2026-02-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RBRK,36503,36599,RBRK,51.18,100,1067.0,-2.569,1067.0,None,nan,nan,131 cr,-34 cr,strong_buy,nan,nan,nan,42.35,34.15,nan,5.25,11.85,34.91,None,None,None,2026-02-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
MOD,36600,36660,MOD,211.47,100,899.0,21.246,899.0,2008-11-19,0.05,0.1,287 cr,9 cr,none,64.79,64.79,64.79,165.26,149.98,117.28,5.1,10.87,22.98,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
PSKY,36661,36721,PSKY,9.14,100,956.0,10.403,956.0,2026-03-16,0.55,0.05,2,889 cr,-62 cr,hold,9.95,9.95,9.54,7.98,8.18,0.32,4.14,15.46,44.58,None,2026-03-23,None,2025-08-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AES,36722,36748,AES,14.08,100,951.0,5.705,951.0,2026-01-30,1.25,0.176,1,223 cr,93 cr,buy,9.46,9.46,9.46,13.12,11.51,7.58,0.48,5.35,11.0,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
TTMI,36749,36781,TTMI,101.42,100,925.0,17.047,925.0,None,nan,nan,290 cr,17 cr,none,15.77,15.77,15.77,81.32,77.72,51.12,6.09,12.8,23.41,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
MGM,36782,36850,MGM,36.95,100,980.0,9.407,980.0,2022-12-08,0.01,0.003,1,753 cr,21 cr,buy,25.3,29.19,25.3,33.38,30.38,24.59,3.88,7.86,13.72,None,None,None,2025-04-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RMBS,36851,36911,RMBS,93.35,100,949.0,12.659,949.0,None,nan,nan,70 cr,23 cr,strong_buy,40.12,40.12,37.42,77.59,78.14,68.31,4.91,10.19,33.18,None,None,None,2026-02-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HMY,36912,36964,HMY,14.08,100,1017.0,4.853205,1017.0,2025-04-11,0.85,0.12,8,115 cr,1,627 cr,buy,7.97,7.97,1.94,12.46,14.48,13.34,4.69,19.4,40.27,None,None,None,2026-03-19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CART,36965,37021,CART,38.12,100,995.0,10.368,995.0,None,nan,nan,374 cr,43 cr,buy,35.14,35.14,nan,33.33,30.48,nan,3.68,8.83,19.03,None,2026-02-20,None,2025-10-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
